timestamp,game_result_id,total_players,total_score,player_ids,individual_scores_json,status
2025-09-15 09:39:37,8804d314-221f-487e-a619-6757228d7020,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 10:18:30,9fb32eb3-25fd-4ce3-a9c3-7b2394027bd8,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 10:22:59,e410a4f6-7f28-49ca-ade2-c160426bf232,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 10:24:48,c9f0bfc6-a61b-4c20-89a5-71cc99a9e15b,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 10:27:48,edc6eb1a-d23f-497f-b02f-6be9b03b2d77,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 10:30:01,27260f63-ec02-49a8-a4a9-1ce685e68f97,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 10:32:18,45ab2b2a-486b-4675-b350-dfa5d7a350db,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 11:05:34,ea2a3f0d-1e17-4360-9075-30a23c8ba04d,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 11:06:50,909a1441-3284-471b-b65e-c615f41d698f,4,0,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 0}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 0}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 0}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 0}]",saved_before_submission
2025-09-15 11:07:50,047f39a2-5eb1-4110-bbb5-35924c7d4163,4,16,a282187b-008f-4382-ac29-8d24df5f77fc | 3bd59d54-fb79-49f9-82ce-6d868224afb2 | 20f9e564-30c7-4364-bcf1-a6d8d5688814 | 49b855d9-dffb-406a-95c1-edfe7dcd6fa7,"[{""userID"": ""a282187b-008f-4382-ac29-8d24df5f77fc"", ""nodeID"": 1, ""score"": 4}, {""userID"": ""3bd59d54-fb79-49f9-82ce-6d868224afb2"", ""nodeID"": 2, ""score"": 4}, {""userID"": ""20f9e564-30c7-4364-bcf1-a6d8d5688814"", ""nodeID"": 3, ""score"": 4}, {""userID"": ""49b855d9-dffb-406a-95c1-edfe7dcd6fa7"", ""nodeID"": 4, ""score"": 4}]",saved_before_submission
